연번	1-1 부산외대에 공부하러 온 이유는 무엇인가요?	1-2 부산외대에서  자신의 모국어를 배우는 한국 학생을 몇 명 알고 있나요?	1-3  부산외대에 한국인 친구가 있나요?	1-3  부산외대 외에 한국인 친구가 있나요?	1-4 자신의 모국어를 배우고 있는 한국인 학생과 함께 언어연습(언어교환) 및 활동에 관심이 있나요?	1-5 탄뎀형 수업이 무엇인지 아시나요?	1-6 한국 학생들과 함께하는 행사에 참여한 적이 있나요?	1-7 한국 학생들과 함께 하는 행사가 한국인 친구들을 사귀는 데에 도움이 됐나요?	1-8 앞으로 한국 학생과 함께 행사에 참여할 의사가 있나요?	1-9 "이런 활동이나 행사가 있으면 꼭 가겠다"고 생각하는 것이 있나요?	1-10 한국인학생들과 탄뎀형 비교과 프로그램을 하고 싶은 유형이 있나요?	1-11 다음 중 한국인 학생들과 참여하고 싶은 프로그램은 무엇인가요? [신입생 오리엔테이션]	1-11 다음 중 한국인 학생들과 참여하고 싶은 프로그램은 무엇인가요? [신입생 조기적응 프로그램]	1-11 다음 중 한국인 학생들과 참여하고 싶은 프로그램은 무엇인가요? [유학생 간담회]	1-11 다음 중 한국인 학생들과 참여하고 싶은 프로그램은 무엇인가요? [글로벌 버디 프로그램]	1-11 다음 중 한국인 학생들과 참여하고 싶은 프로그램은 무엇인가요? [대학생활 도우미]	1-11 다음 중 한국인 학생들과 참여하고 싶은 프로그램은 무엇인가요? [외국인 학생회 활동]	1-11 다음 중 한국인 학생들과 참여하고 싶은 프로그램은 무엇인가요? [외국인 상담]	1-11 다음 중 한국인 학생들과 참여하고 싶은 프로그램은 무엇인가요? [TOPIK]	1-11 다음 중 한국인 학생들과 참여하고 싶은 프로그램은 무엇인가요? [한국어 말하기]	1-11 다음 중 한국인 학생들과 참여하고 싶은 프로그램은 무엇인가요? [한국어 쓰기]	1-11 다음 중 한국인 학생들과 참여하고 싶은 프로그램은 무엇인가요? [문화 체험 활동]	1-11 다음 중 한국인 학생들과 참여하고 싶은 프로그램은 무엇인가요? [다문화교육 프로그램]	1-11 다음 중 한국인 학생들과 참여하고 싶은 프로그램은 무엇인가요? [학습 튜터링]	1-11 다음 중 한국인 학생들과 참여하고 싶은 프로그램은 무엇인가요? [학습법 특강]	1-11 다음 중 한국인 학생들과 참여하고 싶은 프로그램은 무엇인가요? [학사 경고 상담]	1-11 다음 중 한국인 학생들과 참여하고 싶은 프로그램은 무엇인가요? [적성 탐색]	1-11 다음 중 한국인 학생들과 참여하고 싶은 프로그램은 무엇인가요? [진로탐색]	1-11 다음 중 한국인 학생들과 참여하고 싶은 프로그램은 무엇인가요? [취업특강]	1-11 다음 중 한국인 학생들과 참여하고 싶은 프로그램은 무엇인가요? [진학 특강]	1-11 다음 중 한국인 학생들과 참여하고 싶은 프로그램은 무엇인가요? [면접 인터뷰]	1-11 다음 중 한국인 학생들과 참여하고 싶은 프로그램은 무엇인가요? [인턴쉽 프로그램]	① 학사 제도 관련 Academic system related	② 교내 지원 부서 및 제도	③ 교내/ 학과 활동 및 행사	④ 대인관계	⑤ 주거 및 생활비	1) 문화 교류 행사 (국가별 음식, 전통 예술, 공예 등)	2) 사교 행사 (영화관람, 경기관람, 부산 명소 나들이)	3) 1:1 멘토링 (언어 및 문화 교환)	4) 그룹 멘토링 (교수or선배와 멘토링)	5) 부산 시민들과 행사 (자신의 나라, 문화, 종교 소개 등)	6) 봉사활동 (농촌일손돕기, 요양병원 등)	7) 한국 문화 체험	8) 해외 문화 체험 (한국제외)	9) 문화 워크숍 (국가별 다양한 전통 문화 체험)	10) 문화축제 (BUFS 학생들의 문화 다양성을 알리는 축제)	11) 세계 음악 공연 축제	12) 독서(한국어) 관련 프로그램	13) 학습 역량 강화 프로그램 (공부 방법, 자기관리 등)	14) IT관련 프로그램  (코딩 교육, 앱 개발 등)	15) 해외 어학 프로그램	16) 해외 전공 프로그램	17) 캠퍼스 내 행사 및 경진대회	18) 캠퍼스 밖 행사 및 경진대회	1) 온라인 탄뎀 - 해외 국가 대학 수업 참여 및 팀 과제 활동	2) 의료 관광 프로그램 - 한국인 재학생들과 함께 한국의 의료 관광 홍보 영상 제작 및 자신의 나라에 홍보	3) 라이프커머스 - 한국인 재학생들과 함께 자신의 나라에 한국 상품 판매 체험 (화장품, 식품, 여행 관광지 등)	4) 글로벌 다문화 공연 (국가별 노래, 시 낭독, 춤 등)	5) 교수-제자 탄뎀 활동 (교수의 연구과제 도우미 활동 : 자료수집, 원어 녹음, 번역 등)	6) 자신의 고향 방문하기 (한국인 재학생과 고향 방문 및 가족 소개 등)	7) 글로벌 요리 대회 (국가별 음식 문화 및 요리 소개)	8) 지역주민과 함께하는 글로벌 문화 푸드트럭 ( 남산동 근처에서 각 나라의 푸드트럭 운영)	9) 직장/기업 탐방 프로그램	탄뎀형 비교과 프로그램에 참여하기에 가장 적절한 시기는?	향후 탄뎀형 비교과 교육 프로그램의 1회 교육시간 중 선호하는 것은 무엇입니까? What is your preferred training time?	탄뎀형 비교과 교육 프로그램의 홍보 방법으로 가장 선호하는 것은 무엇입니까?	탄뎀형 비교과 교육 프로그램의 활성화를 위한 방안은 무엇이라고 생각합니까?
20	학부 입학	0명	네	아니요	아니요	예	1~2번	2	예	체험	한국문화 적응	필요없다	필요하다	필요없다	필요없다	필요없다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	학사 일정, 수강신청 방법 및 관련 정보, 학점 체계 (전공, 교양 등), 성적 평가 방식(절대평가, 상대평가), 장학 제도 관련 정보	학과 사무실 이용 안내, 교수 학습 지원 센터, 취업 정보 센터, 상담 센터, 사회봉사센터, 의료/건강 관련 서비스 및 제도	입학식, 졸업식, 신입생 환영회, 엠티, 동아리	교수와의 의사소통, 선후배와의 의사소통, 한국 친구와의 의사소통 및 인간관계, 놀이 문화 (게임 등)	기숙사 신청 및 생활규칙, 아르바이트 규정	6	4	3	3	3	4	6	3	3	2	3	4	3	3	3	4	4	2	4	2	2	2	2	1	1	1	5	1학기 말 Late 1st semester	1시간	학교 홈페이지 등 교내 포털 공지사항	장학금 수여 등 학교 정책
21	학부 입학	1~2명	네	네	예	예	0번	2	예	체험	(전공) 학업 증진 Promote academic achievement in your major	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요없다	필요하다	필요하다	필요하다	필요하다	필요하다	전공 체계 (주전공, 부전공, 복수전공 등), 국제교류 프로그램(교환학생 정보 등), 학습 윤리 (컨닝, 표절 등)	취업 정보 센터, 상담 센터, 사회봉사센터, 비자/여관 서비스 및 제도, 증명서 신청 및 발급 안내, 심리상담	개강 파티, 종강 파티, 엠티, 답사, 학교 축제, 학생회 선거, 동아리, 유학생 축제 및 행사, 한국 문화 체험 활동	선후배와의 의사소통, 한국 친구와의 의사소통 및 인간관계, 유학생 커뮤니티 정보	기숙사 신청 및 생활규칙, 아르바이트 규정	6	6	6	6	6	3	6	6	6	6	6	6	6	3	6	6	6	6	4	6	6	6	3	1	1	5	3	2학기 말 Late 2d semester	1시간	문자	장학금 수여 등 학교 정책
22	학부 입학	10명이상	네	네	예	아니요	1~2번	4	예	탄뎀 (한국인 학생들과 교류)	한국어 능력 향상	필요없다	필요없다	필요없다	필요하다	필요하다	필요없다	필요없다	필요하다	필요하다	필요하다	필요하다	필요하다	필요없다	필요없다	필요없다	필요없다	필요하다	필요없다	필요없다	필요하다	필요하다	수강신청 방법 및 관련 정보, 학점 체계 (전공, 교양 등), 한국 문화 수업	취업 정보 센터, 의료/건강 관련 서비스 및 제도, 비자/여관 서비스 및 제도, 학교 웹 사이트 사용 방법	한국 문화 체험 활동	선후배와의 의사소통, 선후배와의 호칭 및 높임말, 한국 친구와의 의사소통 및 인간관계	한국 생활비, 아르바이트 규정	5	6	5	4	5	5	6	6	5	3	6	4	3	3	4	4	3	3	2	3	4	4	4	5	5	4	5	1학기 초	2시간	SNS (페이스북, 인스타그램 등)	다양한 교육 프로그램
23	학부 입학	0명	아니요	네	예	아니요	0번	3	아니요	체험	대학원 준비	필요하다	필요없다	필요하다	필요없다	필요하다	필요하다	필요없다	필요하다	필요하다	필요하다	필요하다	필요없다	필요하다	필요하다	필요없다	필요하다	필요하다	필요없다	필요없다	필요하다	필요하다	수강신청 방법 및 관련 정보, 학점 체계 (전공, 교양 등), 국제교류 프로그램(교환학생 정보 등), 한국 문화 수업	취업 정보 센터, 비자/여관 서비스 및 제도, 한국어/한국문화 튜터링 제도	입학식, 졸업식, 신입생 환영회, 학교 축제, 봉사활동, 유학생 축제 및 행사, 한국 문화 체험 활동	선후배의 서열 문화, 한국 친구와의 의사소통 및 인간관계, 놀이 문화 (게임 등)	기숙사 신청 및 생활규칙, 한국 생활비, 아르바이트 규정	5	3	4	4	3	4	5	6	5	5	5	5	4	5	5	6	5	5	6	6	6	6	6	6	6	6	6	2학기 말 Late 2d semester	2시간	SNS (페이스북, 인스타그램 등)	다양한 교육 프로그램
24	학부 입학	10명이상	네	네	예	예	3~5번	4	예	체험	한국어 능력 향상	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	성적 평가 방식(절대평가, 상대평가), 장학 제도 관련 정보, 국제교류 프로그램(교환학생 정보 등)	학과 사무실 이용 안내, 도서관 시설 이용 (도서 검색, 대출 등), 취업 정보 센터, 의료/건강 관련 서비스 및 제도	입학식, 졸업식, 종강 파티, 학교 축제	선후배와의 의사소통, 선후배와의 호칭 및 높임말	한국 생활비, 아르바이트 규정	3	5	3	4	4	3	6	6	6	6	3	6	5	3	6	6	4	4	4	4	5	5	5	2	5	5	5	2학기 초	1시간	학교 홈페이지 등 교내 포털 공지사항	장학금 수여 등 학교 정책
25	국립국제교육원 KGSP	1~2명	네	네	아니요	예	1~2번	3	예	체험	한국어 능력 향상	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	학사 일정, 수강신청 방법 및 관련 정보, 학점 체계 (전공, 교양 등), 성적 평가 방식(절대평가, 상대평가), 전공 체계 (주전공, 부전공, 복수전공 등), 장학 제도 관련 정보, 지도 교수 제도, 국제교류 프로그램(교환학생 정보 등), 한국 문화 수업	학과 사무실 이용 안내, 도서관 시설 이용 (도서 검색, 대출 등), 취업 정보 센터, 상담 센터, 사회봉사센터, 의료/건강 관련 서비스 및 제도, 비자/여관 서비스 및 제도, 안전사고 처리, 학교 웹 사이트 사용 방법, 증명서 신청 및 발급 안내, 학습 지원 튜터링 제도, 한국어/한국문화 튜터링 제도, 심리상담	입학식, 졸업식, 신입생 환영회, 신입생 오리엔테이션, 엠티, 학교 축제, 봉사활동, 동아리, 유학생 축제 및 행사, 한국 문화 체험 활동	교수와의 의사소통, 선후배와의 의사소통, 선후배와의 호칭 및 높임말, 선후배의 서열 문화, 한국 친구와의 의사소통 및 인간관계, 유학생 커뮤니티 정보, 놀이 문화 (게임 등)	기숙사 신청 및 생활규칙, 한국 생활비, 아르바이트 규정	3	4	4	5	4	3	4	5	5	4	4	5	4	5	4	3	4	4	3	3	4	3	3	3	3	3	5	1학기 초	1시간	SNS (페이스북, 인스타그램 등)	교육 프로그램 내 구성 내실화 (강사, 시간, 내용 등)
26	국립국제교육원 KGSP	0명	네	네	예	아니요	3~5번	3	예	체험	(전공) 학업 증진 Promote academic achievement in your major	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	전공 체계 (주전공, 부전공, 복수전공 등), 장학 제도 관련 정보, 국제교류 프로그램(교환학생 정보 등)	교수 학습 지원 센터, 취업 정보 센터	졸업식, 엠티, 봉사활동, 유학생 축제 및 행사	교수와의 의사소통, 선후배와의 의사소통, 한국 친구와의 의사소통 및 인간관계	한국 생활비	5	5	4	5	5	5	5	6	6	6	5	6	5	6	6	6	6	6	6	5	5	4	6	5	5	5	6	1학기 말 Late 1st semester	1시간 미만	학교 홈페이지 등 교내 포털 공지사항	장학금 수여 등 학교 정책
27	단기언어연수	0명	아니요	아니요	예	예	1~2번	2	예	탄뎀 (한국인 학생들과 교류)	한국어 능력 향상	필요하다	필요하다	필요없다	필요없다	필요하다	필요하다	필요없다	필요없다	필요하다	필요없다	필요하다	필요하다	필요없다	필요없다	필요없다	필요없다	필요없다	필요없다	필요하다	필요하다	필요없다	한국 문화 수업	비자/여관 서비스 및 제도, 한국어/한국문화 튜터링 제도	엠티, 동아리, 유학생 축제 및 행사, 한국 문화 체험 활동	선후배와의 호칭 및 높임말, 선후배의 서열 문화, 한국 친구와의 의사소통 및 인간관계	기숙사 신청 및 생활규칙, 하숙집 구하기	6	6	5	4	4	2	6	4	6	5	6	4	3	3	3	3	4	4	5	4	4	5	4	4	4	4	3	1학기 초	1시간	SNS (페이스북, 인스타그램 등)	프로그램 홍보
28	학부 입학	5~10명	아니요	네	예	예	0번	5	예	탄뎀 (한국인 학생들과 교류)	대학 생활 적응	필요하다	필요없다	필요없다	필요하다	필요하다	필요없다	필요없다	필요없다	필요하다	필요없다	필요하다	필요하다	필요하다	필요없다	필요없다	필요없다	필요없다	필요없다	필요없다	필요없다	필요없다	한국 문화 수업	학습 지원 튜터링 제도, 한국어/한국문화 튜터링 제도	신입생 환영회, 신입생 오리엔테이션, 학교 축제, 유학생 축제 및 행사, 한국 문화 체험 활동	한국 친구와의 의사소통 및 인간관계, 놀이 문화 (게임 등)	하숙집 구하기	6	6	6	6	1	2	6	1	2	3	1	4	2	2	1	1	2	2	1	2	5	2	2	5	2	1	5	여름방학	2시간	학교 홈페이지 등 교내 포털 공지사항	다양한 교육 프로그램
29	학부 입학	10명이상	네	네	아니요	예	3~5번	3	아니요	체험	한국어 능력 향상	필요하다	필요하다	필요없다	필요없다	필요없다	필요하다	필요없다	필요없다	필요하다	필요없다	필요하다	필요하다	필요없다	필요없다	필요없다	필요없다	필요없다	필요없다	필요없다	필요없다	필요없다	한국 문화 수업	비자/여관 서비스 및 제도	신입생 환영회, 엠티, 학교 축제, 동아리, 유학생 축제 및 행사, 한국 문화 체험 활동	유학생 커뮤니티 정보	기숙사 신청 및 생활규칙	6	6	3	3	5	5	6	6	5	6	6	3	3	1	5	5	3	3	2	1	5	6	2	6	6	6	3	1학기 초	2시간	학교 홈페이지 등 교내 포털 공지사항	다양한 교육 프로그램
30	학부 입학	0명	아니요	아니요	예	아니요	0번	5	예	탄뎀 (한국인 학생들과 교류)	대학 생활 적응	필요없다	필요없다	필요하다	필요하다	필요하다	필요하다	필요하다	필요없다	필요하다	필요없다	필요없다	필요없다	필요없다	필요없다	필요없다	필요하다	필요하다	필요하다	필요없다	필요하다	필요하다	국제교류 프로그램(교환학생 정보 등), 학습전략, 한국 문화 수업	한국어/한국문화 튜터링 제도	입학식, 졸업식, 신입생 환영회, 신입생 오리엔테이션, 개강 파티, 종강 파티, 엠티, 답사, 학교 축제, 학생회 선거, 봉사활동, 동아리, 유학생 축제 및 행사, 한국 문화 체험 활동	교수와의 의사소통, 선후배와의 의사소통, 선후배와의 호칭 및 높임말, 선후배의 서열 문화, 한국 친구와의 의사소통 및 인간관계, 유학생 커뮤니티 정보, 놀이 문화 (게임 등), 음주 문화	기숙사 신청 및 생활규칙, 하숙집 구하기, 한국 생활비, 아르바이트 규정	6	6	6	5	6	6	5	6	6	6	5	5	6	6	6	6	6	6	6	5	5	6	5	6	6	6	6	2학기 초	2시간	학교 홈페이지 등 교내 포털 공지사항	교육 프로그램 내 구성 내실화 (강사, 시간, 내용 등)
31	대학원 입학	3~5명	네	네	예	예	3~5번	5	예	탄뎀 (한국인 학생들과 교류)	대학 생활 적응	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	학점 체계 (전공, 교양 등), 전공 체계 (주전공, 부전공, 복수전공 등), 국제교류 프로그램(교환학생 정보 등), 학습전략, 학습 윤리 (컨닝, 표절 등), 한국 문화 수업	학과 사무실 이용 안내, 도서관 시설 이용 (도서 검색, 대출 등), 교수 학습 지원 센터, 사회봉사센터, 학교 웹 사이트 사용 방법, 증명서 신청 및 발급 안내, 한국어/한국문화 튜터링 제도	입학식, 졸업식, 신입생 환영회, 신입생 오리엔테이션, 학교 축제, 봉사활동, 동아리, 유학생 축제 및 행사, 한국 문화 체험 활동	선후배와의 의사소통, 선후배의 서열 문화, 유학생 커뮤니티 정보	기숙사 신청 및 생활규칙, 하숙집 구하기, 한국 생활비, 아르바이트 규정	6	6	6	6	6	6	6	6	5	6	5	6	6	6	6	6	5	6	6	4	6	6	6	6	5	6	6	겨울방학	1시간	포스터, 현수막	다양한 교육 프로그램
32	학부 입학	10명이상	네	네	예	예	0번	3	예	탄뎀 (한국인 학생들과 교류)	한국어 능력 향상	필요하다	필요하다	필요없다	필요없다	필요없다	필요없다	필요없다	필요하다	필요하다	필요하다	필요하다	필요하다	필요없다	필요없다	필요없다	필요하다	필요하다	필요없다	필요없다	필요하다	필요하다	수강신청 방법 및 관련 정보, 학점 체계 (전공, 교양 등), 장학 제도 관련 정보	취업 정보 센터, 비자/여관 서비스 및 제도	신입생 환영회, 학교 축제, 동아리, 유학생 축제 및 행사	선후배와의 의사소통, 한국 친구와의 의사소통 및 인간관계	하숙집 구하기, 아르바이트 규정	5	6	6	3	3	5	4	3	3	4	5	3	3	3	3	3	3	3	6	4	4	3	3	3	3	4	3	1학기 말 Late 1st semester	1시간	SNS (페이스북, 인스타그램 등)	장학금 수여 등 학교 정책
33	학부 입학	1~2명	네	네	아니요	예	3~5번	1	예	멘토링	대학 생활 적응	필요없다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	수강신청 방법 및 관련 정보, 학점 체계 (전공, 교양 등), 전공 체계 (주전공, 부전공, 복수전공 등), 장학 제도 관련 정보, 지도 교수 제도, 학습전략, 학습 윤리 (컨닝, 표절 등)	의료/건강 관련 서비스 및 제도, 비자/여관 서비스 및 제도	입학식, 졸업식, 신입생 환영회, 개강 파티, 종강 파티, 엠티, 학교 축제, 동아리, 유학생 축제 및 행사	교수와의 의사소통, 선후배와의 의사소통, 한국 친구와의 의사소통 및 인간관계	기숙사 신청 및 생활규칙, 한국 생활비	3	5	2	5	3	4	3	4	4	4	5	6	6	6	6	6	6	6	4	4	4	4	5	6	5	5	5	겨울방학	2시간	SNS (페이스북, 인스타그램 등)	장학금 수여 등 학교 정책
34	대학원 입학	1~2명	아니요	아니요	예	예	1~2번	3	예	탄뎀 (한국인 학생들과 교류)	한국어 능력 향상	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	수강신청 방법 및 관련 정보, 장학 제도 관련 정보, 국제교류 프로그램(교환학생 정보 등)	도서관 시설 이용 (도서 검색, 대출 등), 취업 정보 센터, 사회봉사센터, 의료/건강 관련 서비스 및 제도	졸업식, 학교 축제, 봉사활동, 동아리, 유학생 축제 및 행사, 한국 문화 체험 활동	선후배와의 호칭 및 높임말, 한국 친구와의 의사소통 및 인간관계, 유학생 커뮤니티 정보	기숙사 신청 및 생활규칙, 하숙집 구하기, 한국 생활비, 아르바이트 규정	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	5	5	5	5	5	5	5	5	5	5	5	여름방학	2시간	문자	장학금 수여 등 학교 정책
35	대학원 입학	1~2명	네	아니요	아니요	아니요	1~2번	5	아니요	체험	대학 생활 적응	필요하다	필요하다	필요하다	필요없다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	학사 일정, 학점 체계 (전공, 교양 등), 성적 평가 방식(절대평가, 상대평가), 전공 체계 (주전공, 부전공, 복수전공 등), 지도 교수 제도, 한국 문화 수업	학과 사무실 이용 안내, 도서관 시설 이용 (도서 검색, 대출 등), 교수 학습 지원 센터, 취업 정보 센터, 상담 센터, 학교 웹 사이트 사용 방법, 증명서 신청 및 발급 안내	입학식, 졸업식, 신입생 환영회, 엠티, 학생회 선거, 봉사활동	교수와의 의사소통, 선후배와의 호칭 및 높임말, 한국 친구와의 의사소통 및 인간관계, 놀이 문화 (게임 등)	기숙사 신청 및 생활규칙, 하숙집 구하기, 한국 생활비, 아르바이트 규정	4	5	4	4	3	4	4	4	4	4	6	6	5	3	5	4	3	4	3	3	3	4	4	4	3	3	3	2학기 말 Late 2d semester	2시간	학교 홈페이지 등 교내 포털 공지사항	장학금 수여 등 학교 정책
36	학부 입학	1~2명	아니요	아니요	예	예	1~2번	4	예	탄뎀 (한국인 학생들과 교류)	한국어 능력 향상	필요없다	필요없다	필요없다	필요하다	필요하다	필요없다	필요없다	필요하다	필요하다	필요하다	필요하다	필요하다	필요없다	필요없다	필요없다	필요없다	필요없다	필요하다	필요하다	필요하다	필요하다	학사 일정, 수강신청 방법 및 관련 정보, 학점 체계 (전공, 교양 등), 성적 평가 방식(절대평가, 상대평가), 전공 체계 (주전공, 부전공, 복수전공 등), 장학 제도 관련 정보, 지도 교수 제도, 국제교류 프로그램(교환학생 정보 등), 학습전략, 학습 윤리 (컨닝, 표절 등), 한국 문화 수업	비자/여관 서비스 및 제도, 학교 웹 사이트 사용 방법	졸업식, 동아리, 한국 문화 체험 활동	교수와의 의사소통, 선후배와의 의사소통, 선후배와의 호칭 및 높임말, 한국 친구와의 의사소통 및 인간관계, 유학생 커뮤니티 정보	아르바이트 규정	5	5	5	5	6	6	6	4	4	4	4	4	5	6	3	3	3	6	2	6	6	6	6	6	5	3	4	2학기 초	1시간	SNS (페이스북, 인스타그램 등)	장학금 수여 등 학교 정책
37	학부 입학	0명	아니요	아니요	예	아니요	1~2번	3	예	탄뎀 (한국인 학생들과 교류)	한국어 능력 향상	필요하다	필요하다	필요없다	필요하다	필요하다	필요없다	필요없다	필요없다	필요없다	필요없다	필요하다	필요하다	필요하다	필요없다	필요없다	필요없다	필요없다	필요없다	필요없다	필요없다	필요하다	학사 일정, 학점 체계 (전공, 교양 등), 성적 평가 방식(절대평가, 상대평가), 전공 체계 (주전공, 부전공, 복수전공 등), 지도 교수 제도, 한국 문화 수업	도서관 시설 이용 (도서 검색, 대출 등), 교수 학습 지원 센터, 취업 정보 센터, 상담 센터, 의료/건강 관련 서비스 및 제도, 비자/여관 서비스 및 제도, 학교 웹 사이트 사용 방법, 증명서 신청 및 발급 안내, 학습 지원 튜터링 제도, 한국어/한국문화 튜터링 제도, 심리상담	입학식, 졸업식, 신입생 환영회, 신입생 오리엔테이션, 답사, 학교 축제, 학생회 선거, 봉사활동, 동아리, 유학생 축제 및 행사, 한국 문화 체험 활동	교수와의 의사소통, 선후배와의 의사소통, 한국 친구와의 의사소통 및 인간관계, 유학생 커뮤니티 정보, 놀이 문화 (게임 등)	기숙사 신청 및 생활규칙, 하숙집 구하기, 아르바이트 규정	6	5	6	6	6	6	6	6	6	4	3	4	4	1	6	6	4	3	5	3	6	6	6	6	6	6	5	여름방학	3시간 이상	학교 홈페이지 등 교내 포털 공지사항	교육 프로그램 내 구성 내실화 (강사, 시간, 내용 등)
38	학부 입학	3~5명	네	네	예	예	0번	3	아니요	탄뎀 (한국인 학생들과 교류)	한국어 능력 향상	필요하다	필요하다	필요없다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요없다	필요하다	필요하다	필요없다	필요하다	필요하다	학점 체계 (전공, 교양 등)	상담 센터	졸업식, 한국 문화 체험 활동	한국 친구와의 의사소통 및 인간관계	한국 생활비	5	3	4	2	2	3	3	3	3	3	3	3	3	2	3	3	2	2	2	2	4	2	2	3	2	2	2	2학기 초	2시간	SNS (페이스북, 인스타그램 등)	장학금 수여 등 학교 정책
39	학부 입학	10명이상	네	네	아니요	아니요	1~2번	1	예	강좌 (특강)	한국어 능력 향상	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	전공 체계 (주전공, 부전공, 복수전공 등)	학과 사무실 이용 안내	학생회 선거	교수와의 의사소통	한국 생활비	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	3	4	1	2	4	4	4	4	3	겨울방학	3시간 이상	SNS (페이스북, 인스타그램 등)	교육 프로그램 내 구성 내실화 (강사, 시간, 내용 등)
40	국립국제교육원 KGSP	0명	네	네	예	아니요	0번	1	예	체험	대학 생활 적응	필요없다	필요없다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요없다	필요없다	필요없다	필요없다	필요하다	필요하다	필요없다	필요하다	필요하다	전공 체계 (주전공, 부전공, 복수전공 등), 장학 제도 관련 정보, 국제교류 프로그램(교환학생 정보 등), 한국 문화 수업	학과 사무실 이용 안내, 도서관 시설 이용 (도서 검색, 대출 등), 교수 학습 지원 센터, 상담 센터, 의료/건강 관련 서비스 및 제도, 비자/여관 서비스 및 제도, 안전사고 처리, 한국어/한국문화 튜터링 제도, 심리상담	신입생 환영회, 종강 파티, 학교 축제, 봉사활동, 동아리, 유학생 축제 및 행사, 한국 문화 체험 활동	교수와의 의사소통, 한국 친구와의 의사소통 및 인간관계, 유학생 커뮤니티 정보, 놀이 문화 (게임 등), 음주 문화	하숙집 구하기, 한국 생활비, 아르바이트 규정	5	4	3	4	5	3	5	5	4	6	6	3	3	3	3	3	5	4	3	3	4	4	4	5	5	6	5	1학기 초	1시간 미만	문자	프로그램 홍보
41	학부 입학	1~2명	네	네	예	예	3~5번	5	예	탄뎀 (한국인 학생들과 교류)	한국문화 적응	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	학사 일정, 수강신청 방법 및 관련 정보, 성적 평가 방식(절대평가, 상대평가), 장학 제도 관련 정보, 지도 교수 제도, 국제교류 프로그램(교환학생 정보 등), 학습 윤리 (컨닝, 표절 등)	학과 사무실 이용 안내, 도서관 시설 이용 (도서 검색, 대출 등), 교수 학습 지원 센터, 비자/여관 서비스 및 제도, 학교 웹 사이트 사용 방법, 학습 지원 튜터링 제도	입학식, 졸업식, 신입생 오리엔테이션, 개강 파티, 종강 파티, 엠티, 답사, 학교 축제, 학생회 선거, 봉사활동, 동아리, 유학생 축제 및 행사	교수와의 의사소통, 선후배와의 의사소통, 선후배의 서열 문화, 한국 친구와의 의사소통 및 인간관계, 유학생 커뮤니티 정보	한국 생활비, 아르바이트 규정	5	5	4	4	4	4	6	4	5	5	4	4	4	4	6	6	6	5	5	4	5	4	4	4	4	4	5	2학기 초	2시간	SNS (페이스북, 인스타그램 등)	장학금 수여 등 학교 정책
42	학부 입학	3~5명	네	네	예	예	1~2번	3	예	강좌 (특강)	진로 및 취업	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	필요하다	전공 체계 (주전공, 부전공, 복수전공 등)	상담 센터, 사회봉사센터, 학습 지원 튜터링 제도	졸업식, 봉사활동, 유학생 축제 및 행사	교수와의 의사소통	하숙집 구하기, 아르바이트 규정	3	3	3	2	4	4	4	4	4	3	4	5	4	5	4	4	3	5	4	5	4	5	5	5	4	4	3	2학기 초	2시간	문자	다양한 교육 프로그램
